permno,ticker,comnam,ncusip,siccd,entry_date,exit_date,overlap_len
92156,COV,COVIDIEN PLC,G2554F11,3841,2014-01-01,2015-01-26,390
12449,CPAY,CORPAY INC,21994810,7389,2024-03-25,2024-12-31,281
25320,CPB,CAMPBELL SOUP CO,13442910,2032,2014-01-01,2019-10-23,2121
25320,CPB,CAMPBELL SOUP CO,13442910,2038,2019-10-24,2024-08-18,1760
25320,CPB,CAMPBELL SOUP CO,13442910,2000,2024-08-19,2024-11-21,94
25320,CPB,CAMPBELLS CO,13442910,2000,2024-11-22,2024-12-31,39
15404,CPGX,COLUMBIA PIPELINE GROUP INC,19828010,4922,2015-07-02,2016-06-30,364
13142,CPRI,CAPRI HOLDINGS LTD,G1890L10,5137,2019-01-02,2020-05-11,495
80320,CPRT,COPART INC,21720410,5010,2018-07-02,2024-12-31,2374
79452,CPT,CAMDEN PROPERTY TRUST,13313110,6798,2022-04-04,2024-12-31,1002
88281,CRL,CHARLES RIVER LABS INTL INC,15986410,8734,2021-05-14,2024-12-31,1327
90215,CRM,SALESFORCE COM INC,79466L30,7372,2014-01-01,2022-04-03,3014
90215,CRM,SALESFORCE INC,79466L30,7372,2022-04-04,2024-12-31,1002
18726,CRWD,CROWDSTRIKE HOLDINGS INC,22788C10,9999,2024-06-24,2024-12-31,190
40125,CSC,COMPUTER SCIENCES CORP,20536310,7373,2014-01-01,2014-01-09,8
40125,CSC,COMPUTER SCIENCES CORP,20536310,7376,2014-01-10,2015-06-30,536
40125,CSC,COMPUTER SCIENCES CORP,20536310,7373,2015-07-01,2015-11-30,152
76076,CSCO,CISCO SYSTEMS INC,17275R10,3674,2014-01-01,2024-12-31,4017
86288,CSGP,COSTAR GROUP INC,22160N10,6531,2022-09-19,2024-12-31,834
15797,CSRA,C S R A INC,12650T10,7374,2015-11-30,2018-04-03,855
62148,CSX,C S X CORP,12640810,4011,2014-01-01,2015-12-21,719
62148,CSX,C S X CORP,12640810,4011,2015-12-22,2024-12-31,3297
23660,CTAS,CINTAS CORP,17290810,2320,2014-01-01,2024-12-31,4017
60599,CTL,CENTURYLINK INC,15670010,4813,2014-01-01,2020-09-17,2451
14763,CTLT,CATALENT INC,14880610,2834,2020-09-21,2024-12-17,1548
76082,CTRA,COTERRA ENERGY INC,12709710,1311,2021-10-04,2024-12-31,1184
86158,CTSH,COGNIZANT TECHNOLOGY SOLS CORP,19244610,7370,2014-01-01,2024-12-31,4017
18592,CTVA,CORTEVA INC,22052L10,721,2019-06-03,2024-12-31,2038
82686,CTXS,CITRIX SYSTEMS INC,17737610,7370,2014-01-01,2022-09-29,3193
68857,CVC,CABLEVISION SYSTEMS CORP,12686C10,4841,2014-01-01,2016-06-21,902
18327,CVET,COVETRUS INC,22304C10,9999,2019-02-08,2019-02-08,0
17005,CVS,C V S CAREMARK CORP,12665010,5912,2014-01-01,2014-09-03,245
17005,CVS,C V S HEALTH CORP,12665010,5912,2014-09-04,2024-12-31,3771
14541,CVX,CHEVRON CORP NEW,16676410,2911,2014-01-01,2016-12-18,1082
14541,CVX,CHEVRON CORP NEW,16676410,1311,2016-12-19,2021-03-31,1563
14541,CVX,CHEVRON CORP NEW,16676410,5541,2021-04-01,2023-07-24,844
14541,CVX,CHEVRON CORP NEW,16676410,2911,2023-07-25,2024-12-31,525
92239,CXO,CONCHO RESOURCES INC,20605P10,1311,2016-02-22,2016-12-18,300
92239,CXO,CONCHO RESOURCES INC,20605P10,1382,2016-12-19,2020-11-17,1429
92239,CXO,CONCHO RESOURCES INC,20605P10,1311,2020-11-18,2021-01-15,58
14882,CZR,CAESARS ENTERTAINMENT INC DE,12769G10,9999,2021-03-22,2024-12-31,1380
64936,D,DOMINION RESOURCES INC VA NEW,25746U10,4922,2014-01-01,2014-01-16,15
64936,D,DOMINION RESOURCES INC VA NEW,25746U10,4911,2014-01-17,2017-05-10,1209
64936,D,DOMINION ENERGY INC,25746U10,4911,2017-05-11,2022-07-12,1888
64936,D,DOMINION ENERGY INC,25746U10,1311,2022-07-13,2024-12-31,902
91926,DAL,DELTA AIR LINES INC,24736170,4512,2014-01-01,2024-12-31,4017
17700,DAY,DAYFORCE INC,15677J10,7372,2024-02-01,2024-12-31,334
11703,DD,DU PONT E I DE NEMOURS & CO,26353410,2821,2014-01-01,2014-01-28,27
11703,DD,DU PONT E I DE NEMOURS & CO,26353410,2879,2014-01-29,2017-08-31,1310
16851,DD,DUPONT DE NEMOURS INC,26614N10,5191,2019-06-03,2020-03-25,296
16851,DD,DUPONT DE NEMOURS INC,26614N10,2821,2020-03-26,2024-12-31,1741
19350,DE,DEERE & CO,24419910,3523,2014-01-01,2024-12-31,4017
79686,DECK,DECKERS OUTDOOR CORP,24353710,2389,2024-03-18,2024-12-31,288
18267,DELL,DELL TECHNOLOGIES INC,24703L20,3571,2024-09-23,2024-12-31,99
92121,DFS,DISCOVER FINANCIAL SERVICES,25470910,6141,2014-01-01,2014-01-06,5
92121,DFS,DISCOVER FINANCIAL SERVICES,25470910,6022,2014-01-07,2016-12-21,1079
92121,DFS,DISCOVER FINANCIAL SERVICES,25470910,6153,2016-12-22,2017-03-09,77
92121,DFS,DISCOVER FINANCIAL SERVICES,25470910,6141,2017-03-10,2017-04-25,46
92121,DFS,DISCOVER FINANCIAL SERVICES,25470910,6163,2017-04-26,2021-02-15,1391
92121,DFS,DISCOVER FINANCIAL SERVICES,25470910,6022,2021-02-16,2024-12-31,1414
93096,DG,DOLLAR GENERAL CORP NEW,25667710,5331,2014-01-01,2024-12-31,4017
84373,DGX,QUEST DIAGNOSTICS INC,74834L10,8071,2014-01-01,2024-12-31,4017
77661,DHI,D R HORTON INC,23331A10,1531,2014-01-01,2024-12-31,4017
49680,DHR,DANAHER CORP,23585110,3823,2014-01-01,2016-12-21,1085
49680,DHR,DANAHER CORP,23585110,5047,2016-12-22,2021-03-31,1560
49680,DHR,DANAHER CORP,23585110,3829,2021-04-01,2024-12-31,1370
26403,DIS,DISNEY WALT CO,25468710,7996,2014-01-01,2014-01-26,25
26403,DIS,DISNEY WALT CO,25468710,4841,2014-01-27,2016-12-18,1056
26403,DIS,DISNEY WALT CO,25468710,7313,2016-12-19,2021-02-28,1532
26403,DIS,DISNEY WALT CO,25468710,4833,2021-03-01,2024-06-27,1214
26403,DIS,DISNEY WALT CO,25468710,7996,2024-06-28,2024-12-31,186
90805,DISCA,DISCOVERY COMMUNICATIONS INC,25470F10,4841,2014-01-01,2018-04-01,1551
90805,DISCA,DISCOVERY INC,25470F10,4841,2018-04-02,2022-04-08,1467
92778,DISCK,DISCOVERY COMMUNICATIONS INC,25470F30,4841,2014-08-07,2018-04-01,1333
92778,DISCK,DISCOVERY INC,25470F30,4841,2018-04-02,2022-04-08,1467
81696,DISH,DISH NETWORK CORP,25470M10,4841,2017-03-13,2023-06-16,2286
13103,DLPH,DELPHI AUTOMOTIVE PLC,G2782310,5013,2014-01-01,2016-01-11,740
13103,DLPH,DELPHI AUTOMOTIVE PLC,G2782310,3714,2016-01-12,2017-12-04,692
90373,DLR,DIGITAL REALTY TRUST INC,25386810,6798,2016-05-18,2024-12-31,3149
81481,DLTR,DOLLAR TREE INC,25674610,5331,2014-01-01,2024-12-31,4017
88590,DNB,DUN & BRADSTREET CORP DEL NEW,26483E10,7323,2014-01-01,2017-01-10,1105
88590,DNB,DUN & BRADSTREET CORP DEL NEW,26483E10,7374,2017-01-11,2017-03-28,76
88590,DNB,DUN & BRADSTREET CORP DEL NEW,26483E10,8999,2017-03-29,2017-04-04,6
82196,DNR,DENBURY RESOURCES INC,24791620,1311,2014-01-01,2015-03-20,443
82298,DO,DIAMOND OFFSHORE DRILLING INC,25271C10,1381,2014-01-01,2016-09-30,1003
67598,DOC,HEALTHPEAK PROPERTIES INC,42250P10,6798,2024-03-04,2024-12-31,302
25953,DOV,DOVER CORP,26000310,3534,2014-01-01,2014-01-30,29
25953,DOV,DOVER CORP,26000310,3632,2014-01-31,2017-01-25,1090
25953,DOV,DOVER CORP,26000310,3999,2017-01-26,2021-03-31,1525
25953,DOV,DOVER CORP,26000310,3585,2021-04-01,2024-12-31,1370
20626,DOW,DOW CHEMICAL CO,26054310,2821,2014-01-01,2017-08-31,1338
18428,DOW,DOW INC,26055710,6799,2019-04-02,2019-12-22,264
18428,DOW,DOW INC,26055710,2821,2019-12-23,2024-12-31,1835
92618,DPS,DR PEPPER SNAPPLE GROUP INC,26138E10,2086,2014-01-01,2018-06-29,1640
90248,DPZ,DOMINOS PIZZA INC,25754A20,5812,2020-05-12,2024-06-20,1500
90248,DPZ,DOMINOS PIZZA INC,25754A20,5149,2024-06-21,2024-12-31,193
75341,DRE,DUKE REALTY CORP,26441150,6798,2017-07-26,2022-09-30,1892
81655,DRI,DARDEN RESTAURANTS INC,23719410,5812,2014-01-01,2024-12-31,4017
11674,DTE,D T E ENERGY CO,23333110,4911,2014-01-01,2024-12-31,4017
89954,DTV,DIRECTV,25490A30,4899,2014-01-01,2015-07-24,569
27959,DUK,DUKE ENERGY CORP NEW,26441C20,4911,2014-01-01,2024-12-31,4017
82307,DVA,DAVITA HEALTHCARE PARTNERS INC,23918K10,8092,2014-01-01,2014-01-07,6
82307,DVA,DAVITA HEALTHCARE PARTNERS INC,23918K10,8099,2014-01-08,2016-08-31,966
82307,DVA,DAVITA INC,23918K10,8099,2016-09-01,2021-03-30,1671
82307,DVA,DAVITA INC,23918K10,8092,2021-03-31,2024-12-31,1371
16267,DVMT,DELL TECHNOLOGIES INC,24703L10,3824,2016-09-07,2016-09-07,0
87137,DVN,DEVON ENERGY CORP NEW,25179M10,1311,2014-01-01,2016-12-18,1082
87137,DVN,DEVON ENERGY CORP NEW,25179M10,1382,2016-12-19,2020-02-26,1164
87137,DVN,DEVON ENERGY CORP NEW,25179M10,1311,2020-02-27,2024-12-31,1769
16851,DWDP,DOWDUPONT INC,26078J10,2821,2017-09-01,2019-06-02,639
40125,DXC,D X C TECHNOLOGY CO,23355L10,7372,2017-04-04,2017-07-12,99
40125,DXC,D X C TECHNOLOGY CO,23355L10,7376,2017-07-13,2021-03-16,1342
40125,DXC,D X C TECHNOLOGY CO,23355L10,7373,2021-03-17,2023-10-02,929
90664,DXCM,DEXCOM INC,25213110,3841,2020-05-12,2024-12-31,1694
75828,EA,ELECTRONIC ARTS INC,28551210,7372,2014-01-01,2024-12-31,4017
86356,EBAY,EBAY INC,27864210,7389,2014-01-01,2024-12-31,4017
70578,ECL,ECOLAB INC,27886510,2841,2014-01-01,2017-03-09,1163
70578,ECL,ECOLAB INC,27886510,3822,2017-03-10,2021-03-31,1482
70578,ECL,ECOLAB INC,27886510,2841,2021-04-01,2024-12-31,1370
11404,ED,CONSOLIDATED EDISON INC,20911510,4931,2014-01-01,2016-12-18,1082
11404,ED,CONSOLIDATED EDISON INC,20911510,4911,2016-12-19,2021-03-28,1560
11404,ED,CONSOLIDATED EDISON INC,20911510,4931,2021-03-29,2024-12-31,1373
52476,EFX,EQUIFAX INC,29442910,7323,2014-01-01,2021-03-31,2646
52476,EFX,EQUIFAX INC,29442910,7389,2021-04-01,2024-12-31,1370
82303,EG,EVEREST GROUP LTD,G3223R10,6331,2023-07-10,2024-12-31,540
15720,EIX,EDISON INTERNATIONAL,28102010,4911,2014-01-01,2024-12-31,4017
82642,EL,LAUDER ESTEE COS INC,51843910,2844,2014-01-01,2024-12-31,4017
89179,ELV,ELEVANCE HEALTH INC,03675210,6321,2022-06-28,2024-12-31,917
10147,EMC,E M C CORP MA,26864810,3572,2014-01-01,2016-09-06,979
80080,EMN,EASTMAN CHEMICAL CO,27743210,2821,2014-01-01,2021-03-31,2646
80080,EMN,EASTMAN CHEMICAL CO,27743210,2869,2021-04-01,2024-12-31,1370
22103,EMR,EMERSON ELECTRIC CO,29101110,3629,2014-01-01,2014-01-07,6
22103,EMR,EMERSON ELECTRIC CO,29101110,3699,2014-01-08,2017-01-10,1098
22103,EMR,EMERSON ELECTRIC CO,29101110,3543,2017-01-11,2021-03-31,1540
22103,EMR,EMERSON ELECTRIC CO,29101110,3491,2021-04-01,2024-12-31,1370
88436,ENDP,ENDO INTERNATIONAL PLC,G3040110,2834,2015-01-27,2017-03-01,764
13323,ENPH,ENPHASE ENERGY INC,29355A10,9999,2021-01-07,2024-12-31,1454
75825,EOG,EOG RESOURCES INC,26875P10,1311,2014-01-01,2016-12-18,1082
75825,EOG,EOG RESOURCES INC,26875P10,1382,2016-12-19,2024-06-30,2750
75825,EOG,EOG RESOURCES INC,26875P10,1311,2024-07-01,2024-12-31,183
13210,EPAM,EPAM SYSTEMS INC,29414B10,7371,2021-12-14,2024-12-31,1113
89617,EQIX,EQUINIX INC,29444U70,4813,2015-03-23,2024-12-31,3571
79547,EQR,EQUITY RESIDENTIAL,29476L10,6798,2014-01-01,2024-12-31,4017
24328,EQT,E Q T CORP,26884L10,4923,2014-01-01,2016-12-21,1085
24328,EQT,E Q T CORP,26884L10,1382,2016-12-22,2017-07-12,202
24328,EQT,E Q T CORP,26884L10,1311,2017-07-13,2018-11-12,487
24328,EQT,E Q T CORP,26884L10,1311,2022-10-03,2024-12-31,820
82486,ERIE,ERIE INDEMNITY CO,29530P10,6410,2024-09-23,2024-12-31,99
44206,ES,EVERSOURCE ENERGY,30040W10,4911,2015-02-19,2016-12-18,668
44206,ES,EVERSOURCE ENERGY,30040W10,4932,2016-12-19,2017-01-24,36
44206,ES,EVERSOURCE ENERGY,30040W10,4911,2017-01-25,2017-03-09,43
44206,ES,EVERSOURCE ENERGY,30040W10,4932,2017-03-10,2019-01-17,678
44206,ES,EVERSOURCE ENERGY,30040W10,4911,2019-01-18,2021-02-28,772
44206,ES,EVERSOURCE ENERGY,30040W10,4924,2021-03-01,2024-12-31,1401
77668,ESRX,EXPRESS SCRIPTS HOLDING CO,30219G10,8093,2014-01-01,2018-12-20,1814
80681,ESS,ESSEX PROPERTY TRUST INC,29717810,6798,2014-04-02,2024-12-31,3926
93159,ESV,E N S C O PLC NEW,G3157S10,1381,2014-01-01,2016-03-29,818
83862,ETFC,E TRADE FINANCIAL CORP,26924640,6211,2014-01-01,2020-10-01,2465
11762,ETN,EATON CORP PLC,G2918310,3569,2014-01-01,2016-06-22,903
11762,ETN,EATON CORP PLC,G2918310,3629,2016-06-23,2020-02-17,1334
11762,ETN,EATON CORP PLC,G2918310,3679,2020-02-18,2021-03-28,404
11762,ETN,EATON CORP PLC,G2918310,3629,2021-03-29,2022-06-07,435
11762,ETN,EATON CORP PLC,G2918310,8742,2022-06-08,2024-12-31,937
24010,ETR,ENTERGY CORP NEW,29364G10,4911,2014-01-01,2014-01-08,7
24010,ETR,ENTERGY CORP NEW,29364G10,4931,2014-01-09,2015-06-30,537
24010,ETR,ENTERGY CORP NEW,29364G10,4911,2015-07-01,2024-12-31,3471
15291,ETSY,ETSY INC,29786A10,9999,2020-09-21,2024-09-20,1460
85675,EVHC,ENVISION HEALTHCARE CORP,29414D10,8099,2016-12-02,2017-04-16,135
85675,EVHC,ENVISION HEALTHCARE CORP,29414D10,8011,2017-04-17,2018-10-10,541
24053,EVRG,EVERGY INC,30034W10,4931,2018-06-05,2022-12-27,1666
24053,EVRG,EVERGY INC,30034W10,4931,2022-12-28,2024-12-31,734
87657,EW,EDWARDS LIFESCIENCES CORP,28176E10,3842,2014-01-01,2024-12-31,4017
21776,EXC,EXELON CORP,30161N10,4931,2014-01-01,2016-12-18,1082
21776,EXC,EXELON CORP,30161N10,4911,2016-12-19,2019-09-24,1009
21776,EXC,EXELON CORP,30161N10,4911,2019-09-25,2024-12-31,1924
87717,EXPD,EXPEDITORS INTERNATIONAL WA INC,30213010,4730,2014-01-01,2023-11-20,3610
87717,EXPD,EXPEDITORS INTERNATIONAL WA INC,30213010,4731,2023-11-21,2024-12-31,406
90808,EXPE,EXPEDIA INC DE,30212P30,4833,2014-01-01,2018-03-26,1545
90808,EXPE,EXPEDIA GROUP INC,30212P30,4833,2018-03-27,2024-12-31,2471
90305,EXR,EXTRA SPACE STORAGE INC,30225T10,6798,2016-01-19,2017-06-26,524
90305,EXR,EXTRA SPACE STORAGE INC,30225T10,8999,2017-06-27,2022-03-27,1734
90305,EXR,EXTRA SPACE STORAGE INC,30225T10,4225,2022-03-28,2024-12-31,1009
25785,F,FORD MOTOR CO DEL,34537086,3711,2014-01-01,2024-12-31,4017
13641,FANG,DIAMONDBACK ENERGY INC,25278X10,9999,2018-12-03,2024-12-31,2220
11618,FAST,FASTENAL CO,31190010,5200,2014-01-01,2024-12-31,4017
13407,FB,FACEBOOK INC,30303M10,7375,2014-01-01,2019-09-16,2084
13407,FB,FACEBOOK INC,30303M10,7373,2019-09-17,2020-01-02,107
13407,FB,FACEBOOK INC,30303M10,7375,2020-01-03,2021-10-31,667
13407,FB,META PLATFORMS INC,30303M10,7375,2021-11-01,2022-06-08,219
12981,FBHS,FORTUNE BRANDS HOME & SECUR INC,34964C10,3429,2016-06-24,2017-04-09,289
12981,FBHS,FORTUNE BRANDS HOME & SECUR INC,34964C10,5039,2017-04-10,2019-11-18,952
12981,FBHS,FORTUNE BRANDS HOME & SECUR INC,34964C10,2531,2019-11-19,2021-12-20,762
12981,FBHS,FORTUNE BRANDS HOME & SECUR INC,34964C10,3429,2021-12-21,2022-12-14,358
12981,FBIN,FORTUNE BRANDS INNOVATIONS INC,34964C10,3429,2022-12-15,2022-12-16,1
15719,FCPT,FOUR CORNERS PROPERTY TRUST INC,35086T10,6798,2015-11-10,2015-11-10,0
81774,FCX,FREEPORT MCMORAN COPPER & GOLD,35671D85,1021,2014-01-01,2014-07-13,193
81774,FCX,FREEPORT MCMORAN INC,35671D85,1021,2014-07-14,2020-11-17,2318
81774,FCX,FREEPORT MCMORAN INC,35671D85,2874,2020-11-18,2020-12-27,39
81774,FCX,FREEPORT MCMORAN INC,35671D85,1021,2020-12-28,2024-12-31,1464
53866,FDO,FAMILY DOLLAR STORES INC,30700010,5331,2014-01-01,2015-07-06,551
83597,FDS,FACTSET RESEARCH SYSTEMS INC,30307510,7374,2021-12-20,2024-12-31,1107
60628,FDX,FEDEX CORP,31428X10,4513,2014-01-01,2024-12-31,4017
23026,FE,FIRSTENERGY CORP,33793210,4911,2014-01-01,2024-12-31,4017
86964,FFIV,F 5 NETWORKS INC,31561610,7372,2014-01-01,2021-11-15,2875
86964,FFIV,F 5 INC,31561610,7372,2021-11-16,2024-12-31,1141
10696,FI,FISERV INC,33773810,7374,2023-06-07,2024-12-31,573
11533,FICO,FAIR ISAAC CORP,30325010,7389,2023-03-20,2024-12-31,652
89003,FIS,FIDELITY NATIONAL INFO SVCS INC,31620M10,7389,2014-01-01,2014-01-29,28
89003,FIS,FIDELITY NATIONAL INFO SVCS INC,31620M10,7374,2014-01-30,2021-04-04,2621
89003,FIS,FIDELITY NATIONAL INFO SVCS INC,31620M10,7389,2021-04-05,2024-12-31,1366
10696,FISV,FISERV INC,33773810,7370,2014-01-01,2023-06-06,3443
34746,FITB,FIFTH THIRD BANCORP,31677310,6711,2014-01-01,2024-12-31,4017
15456,FL,FOOT LOCKER INC,34484910,5661,2016-04-04,2019-08-08,1221
79265,FLIR,FLIR SYSTEMS INC,30244510,3810,2014-01-01,2021-05-13,2689
88853,FLR,FLUOR CORP NEW,34341210,1623,2014-01-01,2014-01-06,5
88853,FLR,FLUOR CORP NEW,34341210,8711,2014-01-07,2019-06-03,1973
30940,FLS,FLOWSERVE CORP,34354P10,3561,2014-01-01,2021-03-19,2634
12449,FLT,FLEETCOR TECHNOLOGIES INC,33904110,7389,2018-06-20,2024-03-24,2104
19166,FMC,F M C CORP,30249130,3533,2014-01-01,2014-01-09,8
19166,FMC,F M C CORP,30249130,2899,2014-01-10,2021-03-30,2636
19166,FMC,F M C CORP,30249130,5169,2021-03-31,2021-05-04,34
19166,FMC,F M C CORP,30249130,2812,2021-05-05,2024-12-31,1336
79089,FOSL,FOSSIL GROUP INC,34988V10,3873,2014-01-01,2016-01-04,733
90442,FOX,TWENTY FIRST CENTURY FOX INC,90130A20,2711,2015-09-21,2019-03-18,1274
18421,FOX,FOX CORP,35137L20,9999,2019-03-19,2024-12-31,2114
90441,FOXA,TWENTY FIRST CENTURY FOX INC,90130A10,2711,2014-01-01,2019-03-18,1902
18420,FOXA,FOX CORP,35137L10,9999,2019-03-19,2024-12-31,2114
12448,FRC,FIRST REPUBLIC BANK S F NEW,33616C10,6022,2019-01-02,2021-04-04,823
12448,FRC,FIRST REPUBLIC BANK S F NEW,33616C10,6029,2021-04-05,2023-04-28,753
58413,FRT,FEDERAL REALTY INVESTMENT TRUST,31374720,6798,2016-02-01,2022-01-02,2162
58413,FRT,FEDERAL REALTY INVESTMENT TR NEW,31374510,6798,2022-01-03,2024-12-31,1093
45241,FRX,FOREST LABS INC,34583810,2834,2014-01-01,2014-06-30,180
91611,FSLR,FIRST SOLAR INC,33643310,3674,2014-01-01,2017-03-17,1171
91611,FSLR,FIRST SOLAR INC,33643310,3674,2022-12-19,2024-12-31,743
89004,FTI,F M C TECHNOLOGIES INC,30249U10,3533,2014-01-01,2017-01-13,1108
16538,FTI,TECHNIPFMC PLC,G8711010,3533,2017-01-17,2017-10-23,279
16538,FTI,TECHNIPFMC PLC,G8711010,1389,2017-10-24,2021-02-11,1206
93132,FTNT,FORTINET INC,34959E10,9999,2018-10-11,2024-12-31,2273
23887,FTR,FRONTIER COMMUNICATIONS CORP,35906A10,4931,2014-01-01,2017-03-17,1171
23942,FTRE,FORTREA HOLDINGS INC,34965K10,9999,2023-07-03,2023-07-05,2
16087,FTV,FORTIVE CORP,34959J10,3823,2016-07-05,2017-01-10,189
16087,FTV,FORTIVE CORP,34959J10,3559,2017-01-11,2017-07-27,197
16087,FTV,FORTIVE CORP,34959J10,3679,2017-07-28,2021-03-30,1341
16087,FTV,FORTIVE CORP,34959J10,3823,2021-03-31,2024-12-31,1371
15553,GAS,A G L RESOURCES INC,00120410,4924,2014-01-01,2016-06-30,911
47941,GCI,GANNETT CO INC,36473010,2711,2014-01-01,2015-06-28,543
12052,GD,GENERAL DYNAMICS CORP,36955010,3731,2014-01-01,2014-01-21,20
12052,GD,GENERAL DYNAMICS CORP,36955010,3721,2014-01-22,2024-12-31,3996
15315,GDDY,GODADDY INC,38023710,7373,2024-06-24,2024-12-31,190
12060,GE,GENERAL ELECTRIC CO,36960410,4813,2014-01-01,2014-01-07,6
12060,GE,GENERAL ELECTRIC CO,36960410,3511,2014-01-08,2021-08-01,2762
12060,GE,GENERAL ELECTRIC CO,36960430,3511,2021-08-02,2024-12-31,1247
23570,GEHC,G E HEALTHCARE TECHNOLOGIES INC,36266G10,9999,2023-01-04,2024-12-31,727
75607,GEN,GEN DIGITAL INC,66877110,7372,2022-11-08,2024-12-31,784
24878,GEV,G E VERNOVA INC,36828A10,4911,2024-04-02,2024-12-31,273
79129,GGP,GENERAL GROWTH PPTYS INC NEW,37002310,6798,2014-01-01,2017-01-26,1121
79129,GGP,G G P INC,36174X10,6798,2017-01-27,2018-08-27,577
53225,GHC,GRAHAM HOLDINGS CO,38463710,2711,2014-01-01,2014-09-19,261
77274,GILD,GILEAD SCIENCES INC,37555810,2830,2014-01-01,2024-12-31,4017
17144,GIS,GENERAL MILLS INC,37033410,2043,2014-01-01,2014-01-09,8
17144,GIS,GENERAL MILLS INC,37033410,2041,2014-01-10,2021-04-04,2641
17144,GIS,GENERAL MILLS INC,37033410,2099,2021-04-05,2024-12-31,1366
62308,GL,GLOBE LIFE INC,37959E10,6311,2019-08-09,2020-05-03,268
62308,GL,GLOBE LIFE INC,37959E10,6321,2020-05-04,2024-06-30,1518
62308,GL,GLOBE LIFE INC,37959E10,6311,2024-07-01,2024-12-31,183
22293,GLW,CORNING INC,21935010,3357,2014-01-01,2021-04-04,2650
22293,GLW,CORNING INC,21935010,3229,2021-04-05,2024-12-31,1366
12369,GM,GENERAL MOTORS CO,37045V10,3711,2014-01-01,2024-12-31,4017
79588,GMCR,KEURIG GREEN MOUNTAIN INC,49271M10,2095,2014-03-24,2016-03-02,709
89301,GME,GAMESTOP CORP NEW,36467W10,5734,2014-01-01,2014-09-23,265
89301,GME,GAMESTOP CORP NEW,36467W10,5945,2014-09-24,2016-04-22,576
93246,GNRC,GENERAC HOLDINGS INC,36873610,3621,2021-03-22,2024-12-31,1380
90162,GNW,GENWORTH FINANCIAL INC,37247D10,6311,2014-01-01,2015-11-17,685
90319,GOOG,GOOGLE INC,38259P50,7375,2014-01-01,2014-04-02,91
14542,GOOG,GOOGLE INC,38259P70,7375,2014-04-03,2015-10-04,549
14542,GOOG,ALPHABET INC,02079K10,7375,2015-10-05,2024-12-31,3375
90319,GOOGL,GOOGLE INC,38259P50,7375,2014-04-03,2015-10-04,549
90319,GOOGL,ALPHABET INC,02079K30,7375,2015-10-05,2024-12-31,3375
46674,GPC,GENUINE PARTS CO,37246010,5013,2014-01-01,2024-12-31,4017
88873,GPN,GLOBAL PAYMENTS INC,37940X10,7389,2016-04-25,2023-02-05,2477
88873,GPN,GLOBAL PAYMENTS INC,37940X10,7372,2023-02-06,2024-06-30,510
88873,GPN,GLOBAL PAYMENTS INC,37940X10,7374,2024-07-01,2024-12-31,183
59010,GPS,GAP INC,36476010,5651,2014-01-01,2022-02-02,2954
88837,GRMN,GARMIN LTD,H2906T10,3812,2014-01-01,2021-12-06,2896
88837,GRMN,GARMIN LTD,H2906T10,6722,2021-12-07,2024-12-31,1120
86868,GS,GOLDMAN SACHS GROUP INC,38141G10,6211,2014-01-01,2024-12-31,4017
16432,GT,GOODYEAR TIRE & RUBBER CO,38255010,3011,2014-01-01,2019-02-26,1882
18065,GTX,GARRETT MOTION INC,36650510,3724,2018-10-01,2018-10-01,0
52695,GWW,GRAINGER W W INC,38480210,5063,2014-01-01,2017-04-17,1202
52695,GWW,GRAINGER W W INC,38480210,5961,2017-04-18,2020-11-17,1309
52695,GWW,GRAINGER W W INC,38480210,5085,2020-11-18,2024-12-31,1504
23819,HAL,HALLIBURTON CO,40621610,1389,2014-01-01,2024-12-31,4017
75224,HAR,HARMAN INTL INDS INC NEW,41308610,3651,2014-01-01,2016-12-21,1085
75224,HAR,HARMAN INTL INDS INC NEW,41308610,3714,2016-12-22,2017-03-10,78
52978,HAS,HASBRO INC,41805610,3944,2014-01-01,2024-12-31,4017
42906,HBAN,HUNTINGTON BANCSHARES INC,44615010,6020,2014-01-01,2024-12-31,4017
91416,HBI,HANESBRANDS INC,41034510,5699,2015-03-23,2021-03-31,2200
91416,HBI,HANESBRANDS INC,41034510,2253,2021-04-01,2021-12-17,260
12622,HCA,H C A HOLDINGS INC,40412C10,8062,2015-01-27,2015-04-12,75
12622,HCA,H C A HOLDINGS INC,40412C10,8063,2015-04-13,2015-07-16,94
12622,HCA,H C A HOLDINGS INC,40412C10,8062,2015-07-17,2017-05-07,660
12622,HCA,H C A HEALTHCARE INC,40412C10,8062,2017-05-08,2024-12-31,2794
87070,HCBK,HUDSON CITY BANCORP INC,44368310,6030,2014-01-01,2015-10-30,667
65947,HCN,HEALTH CARE REIT INC,42217K10,6798,2014-01-01,2015-09-29,636
65947,HCN,WELLTOWER INC,95040Q10,6798,2015-09-30,2018-02-27,881
67598,HCP,H C P INC,40414L10,6798,2014-01-01,2019-11-04,2133
66181,HD,HOME DEPOT INC,43707610,5211,2014-01-01,2024-12-31,4017
28484,HES,HESS CORP,42809H10,2911,2014-01-01,2016-12-18,1082
28484,HES,HESS CORP,42809H10,1311,2016-12-19,2017-01-24,36
28484,HES,HESS CORP,42809H10,1321,2017-01-25,2017-03-09,43
28484,HES,HESS CORP,42809H10,1311,2017-03-10,2023-08-07,2341
28484,HES,HESS CORP,42809H10,2911,2023-08-08,2024-12-31,511
